farm_id,latitude,longitude,crop_type,farm_area_hectares,ndvi_mean_12mo,ndvi_slope,ndvi_14day_delta,ndvi_anomaly_zscore,rainfall_deficit_30day,coefficient_of_variation,soil_organic_carbon,loan_amount_usd,loan_outcome,risk_score,risk_category
F001,-1.2921,36.8219,maize,2.5,0.72,0.015,-0.02,-0.35,15.2,0.18,1.8,1500,repaid,75,low
F002,0.3476,32.5825,coffee,1.2,0.68,-0.008,0.03,-1.2,45.8,0.32,2.1,2500,repaid,65,low
F003,-3.3731,36.2821,wheat,5.0,0.55,-0.025,-0.08,-2.5,78.5,0.45,1.2,3000,defaulted,25,high
F004,1.3733,32.2903,rice,3.8,0.78,0.022,0.05,0.8,8.3,0.12,2.5,2000,repaid,85,low
F005,-0.0236,37.9062,beans,1.5,0.62,-0.015,-0.04,-1.8,52.3,0.38,1.5,1200,defaulted,35,high
F006,-2.1833,34.1833,cassava,4.2,0.71,0.018,0.02,0.2,12.7,0.15,2.2,1800,repaid,78,low
F007,0.5143,35.2698,tea,2.0,0.75,0.012,0.04,0.5,18.9,0.14,2.8,3500,repaid,82,low
F008,-1.9536,30.1149,banana,1.8,0.48,-0.032,-0.12,-3.2,95.4,0.58,0.9,2200,defaulted,18,high
F009,-0.7893,37.6857,maize,3.5,0.69,0.005,-0.01,-0.8,28.6,0.24,1.9,1700,repaid,68,low
F010,1.2921,36.8219,sorghum,6.0,0.64,-0.005,0.01,-0.4,35.2,0.28,1.6,2800,repaid,62,medium
F011,-3.9738,29.9189,potato,2.8,0.73,0.020,0.06,1.2,5.8,0.11,2.6,2400,repaid,88,low
F012,0.8476,32.9025,cotton,7.5,0.52,-0.018,-0.06,-2.1,68.3,0.42,1.3,4000,defaulted,28,high
F013,-1.6733,29.2238,maize,3.2,0.70,0.008,0.03,-0.1,22.4,0.19,2.0,1600,repaid,72,low
F014,0.2143,34.7698,beans,1.9,0.59,-0.022,-0.09,-2.8,82.6,0.51,1.1,1400,defaulted,22,high
F015,-2.4536,28.8949,rice,4.5,0.76,0.016,0.04,0.6,11.2,0.13,2.4,2100,repaid,80,low
F016,-0.5893,36.0857,coffee,2.2,0.67,0.002,0.00,-0.6,31.8,0.26,1.8,2900,repaid,64,medium
F017,1.7921,33.2219,wheat,5.8,0.56,-0.028,-0.10,-2.9,88.7,0.48,1.0,3200,defaulted,20,high
F018,-3.1738,35.4189,cassava,3.9,0.72,0.014,0.03,0.3,16.5,0.17,2.1,1900,repaid,76,low
F019,0.4476,31.5825,tea,1.6,0.74,0.011,0.05,0.7,9.4,0.12,2.7,3300,repaid,84,low
F020,-1.0733,32.8903,maize,4.1,0.63,-0.012,-0.05,-1.5,58.9,0.35,1.4,2500,defaulted,32,high
F021,-2.8833,33.6833,banana,2.3,0.70,0.007,0.02,-0.2,24.1,0.20,1.9,2000,repaid,70,low
F022,0.9143,36.7698,sorghum,5.2,0.65,0.003,0.01,-0.5,38.7,0.29,1.7,2700,repaid,60,medium
F023,-1.4536,29.6149,cotton,6.8,0.53,-0.020,-0.07,-2.3,72.5,0.44,1.2,3800,defaulted,26,high
F024,-0.2893,38.1857,potato,2.5,0.75,0.019,0.06,1.0,7.2,0.10,2.5,2300,repaid,86,low
F025,1.5921,34.3219,rice,4.3,0.77,0.013,0.04,0.4,14.6,0.15,2.3,2200,repaid,78,low
F026,-3.6738,30.9189,beans,2.0,0.60,-0.016,-0.08,-2.4,76.2,0.47,1.1,1500,defaulted,24,high
F027,0.6476,33.4025,maize,3.7,0.71,0.009,0.02,0.1,20.8,0.18,2.0,1800,repaid,74,low
F028,-1.9733,31.7238,coffee,1.4,0.68,0.001,-0.01,-0.9,42.3,0.31,1.9,2600,repaid,66,medium
F029,0.0143,35.2698,wheat,5.5,0.57,-0.024,-0.09,-2.7,85.1,0.46,1.1,3100,defaulted,21,high
F030,-2.7536,29.3949,cassava,4.0,0.73,0.017,0.03,0.5,13.9,0.16,2.2,2000,repaid,77,low
F031,-0.8893,37.5857,tea,1.7,0.76,0.010,0.05,0.9,6.5,0.11,2.8,3400,repaid,83,low
F032,1.4921,32.7219,banana,2.1,0.49,-0.030,-0.11,-3.0,92.8,0.56,0.9,2100,defaulted,19,high
F033,-3.4738,36.8189,maize,3.3,0.69,0.006,0.02,-0.3,26.3,0.22,1.8,1700,repaid,69,low
F034,0.7476,32.0825,sorghum,5.9,0.64,-0.004,0.00,-0.7,36.5,0.27,1.6,2900,repaid,61,medium
F035,-1.2733,30.4903,cotton,7.2,0.54,-0.019,-0.06,-2.2,70.4,0.43,1.3,3900,defaulted,27,high
F036,-2.0833,34.5833,potato,2.6,0.74,0.018,0.06,1.1,8.6,0.12,2.6,2400,repaid,87,low
F037,1.1143,35.8698,rice,4.4,0.78,0.014,0.04,0.6,12.1,0.14,2.4,2300,repaid,79,low
F038,-0.4893,36.6857,beans,1.8,0.61,-0.017,-0.08,-2.6,79.5,0.49,1.0,1400,defaulted,23,high
F039,1.8921,33.7219,maize,3.6,0.70,0.007,0.03,0.0,23.7,0.19,2.0,1800,repaid,71,low
F040,-3.2738,31.3189,coffee,1.5,0.67,0.000,-0.01,-1.0,44.6,0.32,1.8,2700,repaid,65,medium
F041,0.5476,34.9025,wheat,5.6,0.58,-0.026,-0.10,-2.8,87.9,0.47,1.0,3200,defaulted,20,high
F042,-1.7733,29.8238,cassava,4.1,0.72,0.015,0.03,0.4,15.2,0.17,2.1,1900,repaid,76,low
F043,0.2143,36.3698,tea,1.9,0.75,0.011,0.05,0.8,8.1,0.11,2.7,3500,repaid,84,low
F044,-2.5536,30.7949,banana,2.4,0.48,-0.031,-0.12,-3.1,94.2,0.57,0.9,2200,defaulted,18,high
F045,-0.6893,38.2857,maize,3.8,0.68,0.005,0.01,-0.4,29.8,0.25,1.9,1700,repaid,67,medium
F046,1.6921,34.8219,sorghum,6.1,0.65,0.002,0.01,-0.6,37.4,0.28,1.7,2800,repaid,62,medium
F047,-3.7738,32.4189,cotton,7.0,0.53,-0.021,-0.07,-2.4,73.8,0.45,1.2,4000,defaulted,26,high
F048,0.8476,33.5825,potato,2.7,0.76,0.020,0.06,1.3,6.9,0.10,2.5,2500,repaid,88,low
F049,-1.4733,31.2903,rice,4.6,0.77,0.012,0.04,0.5,13.4,0.15,2.3,2100,repaid,79,low
F050,0.1143,35.7698,beans,2.1,0.59,-0.023,-0.09,-2.9,83.7,0.52,1.1,1500,defaulted,22,high
